sales_id,car_id,customer_id,dealershipagent_id,sales_purchase_date,sales_purchase_amount
1578,121,78,9,9/30/2023,55565
2367,215,121,30,1/9/2023,56236
3156,325,164,51,2/4/2023,59408
3945,489,207,72,5/26/2023,61343
4734,569,250,93,5/17/2023,33881
5523,689,293,114,12/15/2022,58255
6312,809,336,135,3/3/2023,61658
7101,929,379,156,5/15/2023,51446
7890,1049,422,177,12/14/2022,28531
8679,1169,465,198,8/22/2023,42272
9468,1289,508,219,5/8/2023,28417
10257,1409,551,240,4/14/2023,66808
11046,1529,594,261,11/20/2023,30880
11835,1649,637,282,12/22/2022,33343
12624,1769,680,303,11/22/2023,35039
13413,1889,723,324,2/17/2023,36893
14202,2009,766,345,9/24/2023,36784
14991,2129,809,366,7/5/2023,30176
15780,2249,852,387,5/14/2023,43641
16569,2369,895,408,8/6/2023,70388
17358,2489,938,429,10/8/2023,28073
18147,2609,981,450,8/6/2023,45418
18936,2729,1024,471,3/2/2023,67908
19725,2849,1067,492,9/29/2023,58232
20514,2969,1110,513,7/26/2023,56347
21303,3089,1153,534,6/26/2023,52755
22092,3209,1196,555,8/6/2023,71906
22881,3329,1239,576,5/27/2023,63174
23670,3449,1282,597,5/12/2023,41102
24459,3569,1325,618,8/11/2023,46662
25248,3689,1368,639,8/24/2023,37723
26037,3809,1411,660,1/22/2023,65714
26826,3929,1454,681,1/11/2023,33175
27615,4049,1497,702,4/25/2023,71304
28404,4169,1540,723,12/19/2022,33924
29193,4289,1583,744,7/23/2023,64587
29982,4409,1626,765,3/11/2023,40921
30771,4529,1669,786,8/6/2023,59775
31560,4649,1712,807,2/11/2023,63320
32349,4769,1755,828,1/2/2023,49970
33138,4889,1798,849,10/13/2023,34750
33927,5009,1841,870,9/6/2023,43315
34716,5129,1884,891,3/27/2023,40288
35505,5249,1927,912,5/18/2023,37348
36294,5369,1970,933,11/27/2023,36886
37083,5489,2013,954,4/24/2023,35397
37872,5609,2056,975,5/10/2023,67247
38661,5729,2099,996,1/16/2023,44296
39450,5849,2142,1017,11/1/2023,57904
40239,5969,2185,1038,8/9/2023,51267
41028,6089,2228,1059,6/30/2023,31407
41817,6209,2271,1080,7/21/2023,52813
42606,6329,2314,1101,6/12/2023,40322
43395,6449,2357,1122,4/5/2023,37915
44184,6569,2400,1143,2/7/2023,57594
44973,6689,2443,1164,4/1/2023,57596
45762,6809,2486,1185,11/16/2023,28123
46551,6929,2529,1206,4/22/2023,28736
47340,7049,2572,1227,2/18/2023,49030
48129,7169,2615,1248,1/31/2023,47498
48918,7289,2658,1269,3/14/2023,45683
49707,7409,2701,1290,2/23/2023,71484
50496,7529,2744,1311,4/24/2023,42061
51285,7649,2787,1332,9/2/2023,30582
52074,7769,2830,1353,11/7/2023,47298
52863,7889,2873,1374,12/27/2022,70005
53652,8009,2916,1395,10/3/2023,39782
54441,8129,2959,1416,9/16/2023,53354
55230,8249,3002,1437,3/23/2023,33291
56019,8369,3045,1458,4/2/2023,57318
56808,8489,3088,1479,5/6/2023,51819
57597,8609,3131,1500,10/21/2023,70815
58386,8729,3174,1521,11/29/2023,40860
59175,8849,3217,1542,10/23/2023,45517
59964,8969,3260,1563,2/9/2023,37658
60753,9089,3303,1584,3/3/2023,37257
61542,9209,3346,1605,4/21/2023,57748
62331,9329,3389,1626,8/27/2023,46105
63120,9449,3432,1647,9/14/2023,62819
63909,9569,3475,1668,2/11/2023,57215
64698,9689,3518,1689,2/4/2023,56301
65487,9809,3561,1710,3/14/2023,44925
66276,9929,3604,1731,1/11/2023,42546
67065,10049,3647,1752,7/19/2023,69445
67854,10169,3690,1773,5/1/2023,66252
68643,10289,3733,1794,4/12/2023,63709
69432,10409,3776,1815,3/20/2023,51515
70221,10529,3819,1836,12/19/2022,57856
71010,10649,3862,1857,3/25/2023,61111
71799,10769,3905,1878,3/25/2023,64954
72588,10889,3948,1899,12/31/2022,65605
73377,11009,3991,1920,5/11/2023,45844
74166,11129,4034,1941,6/24/2023,67254
74955,11249,4077,1962,12/28/2022,44716
75744,11369,4120,1983,8/13/2023,70921
76533,11489,4163,2004,5/10/2023,58468
77322,11609,4206,2025,4/1/2023,57537
78111,11729,4249,2046,6/8/2023,64583
78900,11849,4292,2067,4/26/2023,29789
79689,11969,4335,2088,4/18/2023,55514
80478,12089,4378,2109,11/1/2023,32499
81267,12209,4421,2130,3/27/2023,70724
82056,12329,4464,2151,11/14/2023,40690
82845,12449,4507,2172,11/20/2023,30430
83634,12569,4550,2193,3/3/2023,48633
84423,12689,4593,2214,6/25/2023,29234
85212,12809,4636,2235,11/2/2023,51431
